Date,Short-term interest rate - Overnight Interbannk Interest rate (%)
19/02/2020,1.9
20/02/2020,2.07
21/02/2020,2.09
24/02/2020,2.21
25/02/2020,2.51
26/02/2020,2.39
27/02/2020,2.1
28/02/2020,2.02
2/3/2020,2.05
3/3/2020,2.03
4/3/2020,1.99
5/3/2020,1.96
6/3/2020,2.01
9/3/2020,2.22
10/3/2020,2.37
11/3/2020,2.44
12/3/2020,2.48
13/03/2020,2.33
16/03/2020,2.24
17/03/2020,2.11
18/03/2020,2.02
19/03/2020,1.95
20/03/2020,1.86
23/03/2020,1.89
24/03/2020,1.87
25/03/2020,1.86
26/03/2020,1.9
27/03/2020,2.07
30/03/2020,2.19
31/03/2020,2.44
1/4/2020,3.27
3/4/2020,3.53
6/4/2020,3.56
7/4/2020,3.2
8/4/2020,2.7
9/4/2020,2.33
10/4/2020,1.93
13/04/2020,1.74
14/04/2020,1.7
15/04/2020,1.77
16/04/2020,1.63
17/04/2020,1.59
20/04/2020,1.75
21/04/2020,2.49
22/04/2020,2.55
23/04/2020,2.29
24/04/2020,2.04
27/04/2020,1.92
28/04/2020,1.94
29/04/2020,2.11
4/5/2020,2
5/5/2020,2.24
6/5/2020,2.13
7/5/2020,1.97
8/5/2020,1.75
11/5/2020,1.6
12/5/2020,1.52
13/05/2020,1.38
14/05/2020,1.26
15/05/2020,1.19
18/05/2020,1.02
19/05/2020,0.88
20/05/2020,0.6
21/05/2020,0.47
22/05/2020,0.41
25/05/2020,0.47
26/05/2020,0.4
27/05/2020,0.33
28/05/2020,0.28
29/05/2020,0.3
1/6/2020,0.46
2/6/2020,0.38
3/6/2020,0.33
4/6/2020,0.27
5/6/2020,0.25
8/6/2020,0.23
9/6/2020,0.2
10/6/2020,0.18
11/6/2020,0.16
12/6/2020,0.18
15/06/2020,0.17
16/06/2020,0.17
17/06/2020,0.17
18/06/2020,0.15
19/06/2020,0.13
22/06/2020,0.14
23/06/2020,0.15
24/06/2020,0.15
25/06/2020,0.13
26/06/2020,0.13
29/06/2020,0.12
30/06/2020,0.15
1/7/2020,0.13
2/7/2020,0.12
3/7/2020,0.12
6/7/2020,0.13
7/7/2020,0.13
8/7/2020,0.13
9/7/2020,0.14
10/7/2020,0.15
13/07/2020,0.15
14/07/2020,0.14
15/07/2020,0.14
16/07/2020,0.13
17/07/2020,0.14
20/07/2020,0.15
21/07/2020,0.15
22/07/2020,0.15
23/07/2020,0.14
24/07/2020,0.15
27/07/2020,0.19
28/07/2020,0.24
29/07/2020,0.24
30/07/2020,0.2
31/07/2020,0.21
3/8/2020,0.25
4/8/2020,0.25
5/8/2020,0.25
6/8/2020,0.24
7/8/2020,0.22
10/8/2020,0.22
11/8/2020,0.21
12/8/2020,0.19
13/08/2020,0.18
14/08/2020,0.18
17/08/2020,0.19
18/08/2020,0.2
19/08/2020,0.2
20/08/2020,0.19
21/08/2020,0.19
24/08/2020,0.19
25/08/2020,0.19
26/08/2020,0.19
27/08/2020,0.19
28/08/2020,0.18
31/08/2020,0.16
1/9/2020,0.16
3/9/2020,0.16
4/9/2020,0.16
7/9/2020,0.15
8/9/2020,0.15
9/9/2020,0.15
10/9/2020,0.15
11/9/2020,0.14
14/09/2020,0.14
15/09/2020,0.14
16/09/2020,0.13
17/09/2020,0.11
18/09/2020,0.11
21/09/2020,0.11
22/09/2020,0.11
23/09/2020,0.1
24/09/2020,0.11
25/09/2020,0.11
28/09/2020,0.11
29/09/2020,0.11
30/09/2020,0.13
1/10/2020,0.11
2/10/2020,0.11
5/10/2020,0.11
6/10/2020,0.1
7/10/2020,0.1
8/10/2020,0.1
9/10/2020,0.1
12/10/2020,0.1
13/10/2020,0.1
14/10/2020,0.1
15/10/2020,0.1
16/10/2020,0.1
19/10/2020,0.1
20/10/2020,0.11
21/10/2020,0.1
22/10/2020,0.1
23/10/2020,0.1
26/10/2020,0.11
27/10/2020,0.1
28/10/2020,0.1
29/10/2020,0.1
30/10/2020,0.11
2/11/2020,0.1
3/11/2020,0.1
4/11/2020,0.11
5/11/2020,0.12
6/11/2020,0.12
9/11/2020,0.11
10/11/2020,0.11
11/11/2020,0.11
12/11/2020,0.11
13/11/2020,0.11
16/11/2020,0.11
17/11/2020,0.11
18/11/2020,0.11
19/11/2020,0.11
20/11/2020,0.11
23/11/2020,0.11
24/11/2020,0.1
25/11/2020,0.1
26/11/2020,0.11
27/11/2020,0.1
30/11/2020,0.1
1/12/2020,0.1
2/12/2020,0.1
3/12/2020,0.11
4/12/2020,0.11
7/12/2020,0.11
8/12/2020,0.11
9/12/2020,0.11
10/12/2020,0.1
11/12/2020,0.11
14/12/2020,0.11
15/12/2020,0.1
16/12/2020,0.1
17/12/2020,0.1
18/12/2020,0.11
21/12/2020,0.11
22/12/2020,0.11
23/12/2020,0.11
24/12/2020,0.11
25/12/2020,0.12
28/12/2020,0.12
29/12/2020,0.13
30/12/2020,0.13
31/12/2020,0.15
4/1/2021,0.15
5/1/2021,0.13
6/1/2021,0.11
7/1/2021,0.11
8/1/2021,0.11
11/1/2021,0.11
12/1/2021,0.1
13/01/2021,0.1
14/01/2021,0.1
15/01/2021,0.11
18/01/2021,0.11
19/01/2021,0.1
20/01/2021,0.1
21/01/2021,0.1
22/01/2021,0.1
25/01/2021,0.1
26/01/2021,0.11
27/01/2021,0.11
28/01/2021,0.14
29/01/2021,0.33
1/2/2021,0.6
2/2/2021,1.68
3/2/2021,2.52
4/2/2021,2.08
5/2/2021,2.09
8/2/2021,2.86
9/2/2021,2.3
17/02/2021,2.11
18/02/2021,1.34
19/02/2021,0.66
22/02/2021,0.42
23/02/2021,0.37
24/02/2021,0.33
25/02/2021,0.29
26/02/2021,0.34
1/3/2021,0.4
2/3/2021,0.35
3/3/2021,0.31
4/3/2021,0.29
5/3/2021,0.28
8/3/2021,0.29
9/3/2021,0.29
10/3/2021,0.29
11/3/2021,0.28
12/3/2021,0.28
15/03/2021,0.29
16/03/2021,0.28
17/03/2021,0.28
18/03/2021,0.27
19/03/2021,0.26
22/03/2021,0.27
23/03/2021,0.26
24/03/2021,0.26
25/03/2021,0.25
26/03/2021,0.26
29/03/2021,0.37
30/03/2021,0.24
31/03/2021,0.26
1/4/2021,0.25
2/4/2021,0.26
5/4/2021,0.25
6/4/2021,0.29
7/4/2021,0.29
8/4/2021,0.3
9/4/2021,0.31
12/4/2021,0.4
13/04/2021,0.43
14/04/2021,0.41
15/04/2021,0.41
16/04/2021,0.43
19/04/2021,0.43
20/04/2021,0.44
22/04/2021,0.42
23/04/2021,0.44
26/04/2021,0.77
27/04/2021,1.05
28/04/2021,1.2
29/04/2021,0.9
4/5/2021,0.95
5/5/2021,1.14
6/5/2021,1.29
7/5/2021,1.21
10/5/2021,1.24
11/5/2021,1.25
12/5/2021,1.23
13/05/2021,1.24
14/05/2021,1.22
17/05/2021,1.2
18/05/2021,1.22
19/05/2021,1.22
20/05/2021,1.24
21/05/2021,1.21
24/05/2021,1.25
25/05/2021,1.35
26/05/2021,1.46
27/05/2021,1.46
28/05/2021,1.42
31/05/2021,1.54
1/6/2021,1.54
2/6/2021,1.48
3/6/2021,1.39
4/6/2021,1.29
7/6/2021,1.16
8/6/2021,1.1
9/6/2021,1.07
10/6/2021,1.01
11/6/2021,0.96
14/06/2021,0.96
15/06/2021,0.98
16/06/2021,0.97
17/06/2021,0.95
18/06/2021,0.99
21/06/2021,1.1
22/06/2021,1.08
23/06/2021,1.14
24/06/2021,1.21
25/06/2021,1.23
28/06/2021,1.19
29/06/2021,1.1
30/06/2021,1.13
1/7/2021,1.09
2/7/2021,1.03
5/7/2021,1
6/7/2021,0.95
7/7/2021,0.9
8/7/2021,0.94
9/7/2021,0.95
12/7/2021,0.94
13/07/2021,0.93
14/07/2021,0.92
15/07/2021,0.93
16/07/2021,0.93
19/07/2021,0.95
20/07/2021,0.95
21/07/2021,0.95
22/07/2021,0.97
23/07/2021,0.96
26/07/2021,0.98
27/07/2021,1
28/07/2021,0.98
29/07/2021,0.94
30/07/2021,0.97
2/8/2021,0.96
3/8/2021,0.96
4/8/2021,0.93
5/8/2021,0.93
6/8/2021,0.92
9/8/2021,0.9
10/8/2021,0.87
11/8/2021,0.83
12/8/2021,0.79
13/08/2021,0.77
16/08/2021,0.75
17/08/2021,0.73
18/08/2021,0.71
19/08/2021,0.69
20/08/2021,0.66
23/08/2021,0.65
24/08/2021,0.64
25/08/2021,0.65
26/08/2021,0.65
27/08/2021,0.64
30/08/2021,0.69
31/08/2021,0.63
1/9/2021,0.5
6/9/2021,0.65
7/9/2021,0.64
8/9/2021,0.64
9/9/2021,0.65
10/9/2021,0.63
13/09/2021,0.64
14/09/2021,0.64
15/09/2021,0.66
16/09/2021,0.64
17/09/2021,0.64
20/09/2021,0.64
21/09/2021,0.68
22/09/2021,0.68
23/09/2021,0.69
24/09/2021,0.68
27/09/2021,0.68
28/09/2021,0.68
29/09/2021,0.67
30/09/2021,0.65
1/10/2021,0.66
4/10/2021,0.65
5/10/2021,0.67
6/10/2021,0.66
7/10/2021,0.67
8/10/2021,0.67
11/10/2021,0.66
12/10/2021,0.67
13/10/2021,0.66
14/10/2021,0.65
15/10/2021,0.65
18/10/2021,0.66
19/10/2021,0.64
20/10/2021,0.65
21/10/2021,0.64
22/10/2021,0.65
25/10/2021,0.65
26/10/2021,0.65
27/10/2021,0.65
28/10/2021,0.61
29/10/2021,0.61
1/11/2021,0.6
2/11/2021,0.6
3/11/2021,0.66
4/11/2021,0.62
5/11/2021,0.62
8/11/2021,0.63
9/11/2021,0.63
10/11/2021,0.63
11/11/2021,0.63
12/11/2021,0.65
15/11/2021,0.65
16/11/2021,0.63
17/11/2021,0.65
18/11/2021,0.64
19/11/2021,0.63
22/11/2021,0.63
23/11/2021,0.63
24/11/2021,0.64
25/11/2021,0.63
26/11/2021,0.64
29/11/2021,0.61
30/11/2021,0.65
1/12/2021,0.65
2/12/2021,0.64
3/12/2021,0.65
6/12/2021,0.61
7/12/2021,0.63
8/12/2021,0.64
9/12/2021,0.63
10/12/2021,0.64
13/12/2021,0.65
14/12/2021,0.65
15/12/2021,0.64
16/12/2021,0.75
17/12/2021,0.85
20/12/2021,0.91
21/12/2021,1.05
22/12/2021,1.34
23/12/2021,1.27
24/12/2021,1.12
27/12/2021,1.12
28/12/2021,0.98
29/12/2021,0.81
30/12/2021,0.73
31/12/2021,0.73
4/1/2022,1.8
5/1/2022,1.47
6/1/2022,1.26
7/1/2022,1.17
10/1/2022,1.14
11/1/2022,1.11
12/1/2022,1.09
13/01/2022,1.04
14/01/2022,0.98
17/01/2022,1.02
18/01/2022,1
19/01/2022,0.98
20/01/2022,1
21/01/2022,1.03
24/01/2022,1.48
25/01/2022,2.3
26/01/2022,2.56
27/01/2022,2.42
28/01/2022,2.42
7/2/2022,2.27
8/2/2022,2.59
9/2/2022,3.32
10/2/2022,3.4
11/2/2022,3.08
14/02/2022,2.95
15/02/2022,2.89
16/02/2022,2.9
17/02/2022,2.74
18/02/2022,2.54
21/02/2022,2.52
22/02/2022,2.51
23/02/2022,2.57
24/02/2022,2.56
25/02/2022,2.55
28/02/2022,2.56
1/3/2022,2.54
2/3/2022,2.54
3/3/2022,2.51
4/3/2022,2.47
7/3/2022,2.4
8/3/2022,2.31
9/3/2022,2.24
10/3/2022,2.15
11/3/2022,2.11
14/03/2022,2.13
15/03/2022,2.18
16/03/2022,2.19
17/03/2022,2.19
18/03/2022,2.2
21/03/2022,2.17
22/03/2022,2.18
23/03/2022,2.19
24/03/2022,2.18
25/03/2022,2.13
28/03/2022,2.08
29/03/2022,2.03
30/03/2022,2.01
31/03/2022,2.08
1/4/2022,2.08
4/4/2022,2.09
5/4/2022,2.1
6/4/2022,2.11
7/4/2022,2.11
8/4/2022,2.11
12/4/2022,2.11
13/04/2022,2.12
14/04/2022,2.11
15/04/2022,2.11
18/04/2022,2.11
19/04/2022,2.05
20/04/2022,1.85
21/04/2022,1.51
22/04/2022,1.33
25/04/2022,1.29
26/04/2022,1.43
27/04/2022,1.4
28/04/2022,1.37
29/04/2022,1.37
4/5/2022,1.56
5/5/2022,1.63
6/5/2022,1.7
9/5/2022,1.78
10/5/2022,1.91
11/5/2022,2
12/5/2022,2.07
13/05/2022,2.05
16/05/2022,1.98
17/05/2022,1.91
18/05/2022,1.75
19/05/2022,1.57
20/05/2022,1.32
23/05/2022,1.14
24/05/2022,1.04
25/05/2022,0.93
26/05/2022,0.74
27/05/2022,0.53
30/05/2022,0.38
31/05/2022,0.33
1/6/2022,0.48
2/6/2022,0.45
3/6/2022,0.4
6/6/2022,0.39
7/6/2022,0.42
8/6/2022,0.42
9/6/2022,0.38
10/6/2022,0.38
13/06/2022,0.37
14/06/2022,0.36
15/06/2022,0.37
16/06/2022,0.37
17/06/2022,0.37
20/06/2022,0.38
21/06/2022,0.38
22/06/2022,0.37
23/06/2022,0.44
24/06/2022,0.6
27/06/2022,0.69
28/06/2022,0.68
29/06/2022,0.71
1/7/2022,0.87
4/7/2022,0.88
5/7/2022,0.88
6/7/2022,0.82
7/7/2022,0.69
8/7/2022,0.68
11/7/2022,0.72
12/7/2022,0.71
13/07/2022,0.73
14/07/2022,0.76
15/07/2022,0.83
18/07/2022,0.96
19/07/2022,1.15
20/07/2022,1.4
21/07/2022,2.16
22/07/2022,2.8
25/07/2022,3.67
26/07/2022,5.01
27/07/2022,5.13
28/07/2022,4.68
29/07/2022,4.19
1/8/2022,4.18
2/8/2022,4.03
3/8/2022,4.1
4/8/2022,4.16
5/8/2022,4.36
8/8/2022,4.42
9/8/2022,4.29
10/8/2022,3.98
11/8/2022,3.3
12/8/2022,2.71
15/08/2022,2.27
16/08/2022,1.99
17/08/2022,2.05
18/08/2022,2.43
19/08/2022,2.49
22/08/2022,2.73
23/08/2022,3.77
24/08/2022,3.82
25/08/2022,3.74
26/08/2022,3.58
29/08/2022,3.88
30/08/2022,4.42
31/08/2022,4.42
5/9/2022,5.21
6/9/2022,5.71
7/9/2022,6.88
8/9/2022,5.9
9/9/2022,4.62
12/9/2022,4.29
13/09/2022,4.2
14/09/2022,4.17
15/09/2022,4.21
16/09/2022,4.25
19/09/2022,4.26
20/09/2022,4.61
21/09/2022,4.68
22/09/2022,4.89
23/09/2022,5.08
26/09/2022,5.12
27/09/2022,5.16
28/09/2022,5.06
29/09/2022,4.98
30/09/2022,4.93
3/10/2022,5.26
4/10/2022,7.88
5/10/2022,8.44
6/10/2022,7.86
7/10/2022,6.61
10/10/2022,7.47
11/10/2022,7.02
12/10/2022,6.51
13/10/2022,5.48
14/10/2022,4.92
17/10/2022,4.1
18/10/2022,3.23
19/10/2022,3.03
20/10/2022,4.04
21/10/2022,4.64
24/10/2022,5.46
25/10/2022,7.16
26/10/2022,7.2
27/10/2022,6.07
28/10/2022,4.79
31/10/2022,5.1
1/11/2022,6.61
2/11/2022,7.12
3/11/2022,6.93
4/11/2022,6.21
7/11/2022,6.01
8/11/2022,5.56
9/11/2022,5.1
10/11/2022,4.88
11/11/2022,4.62
14/11/2022,4.31
15/11/2022,4.2
16/11/2022,4.63
17/11/2022,5.18
18/11/2022,5.4
21/11/2022,5.87
22/11/2022,5.92
23/11/2022,6.1
24/11/2022,5.97
25/11/2022,6.01
28/11/2022,5.88
29/11/2022,5.63
30/11/2022,5.32
1/12/2022,5.42
2/12/2022,5.42
5/12/2022,5.31
6/12/2022,5.52
7/12/2022,5.67
8/12/2022,5.64
9/12/2022,5.61
12/12/2022,5.61
13/12/2022,5.62
14/12/2022,5.38
15/12/2022,5.19
16/12/2022,4.62
19/12/2022,4.34
20/12/2022,4.04
21/12/2022,3.94
22/12/2022,3.77
23/12/2022,3.49
26/12/2022,3.25
27/12/2022,3.36
28/12/2022,3.2
29/12/2022,2.81
30/12/2022,4.44
3/1/2023,5.06
4/1/2023,5.17
5/1/2023,5.09
6/1/2023,5.09
9/1/2023,5.18
10/1/2023,5.23
11/1/2023,5.59
12/1/2023,5.95
16/01/2023,6.48
17/01/2023,6.34
18/01/2023,6.09
19/01/2023,6.09
27/01/2023,6.13
30/01/2023,6.17
31/01/2023,6.23
1/2/2023,6.26
2/2/2023,6.26
3/2/2023,6.21
6/2/2023,6.05
7/2/2023,5.96
8/2/2023,5.72
9/2/2023,5.39
10/2/2023,4.91
13/02/2023,4.55
14/02/2023,4.05
15/02/2023,3.64
16/02/2023,4.71
17/02/2023,4.64
20/02/2023,4.54
21/02/2023,4.81
22/02/2023,6.11
23/02/2023,6.15
24/02/2023,6.06
27/02/2023,5.77
28/02/2023,5.24
1/3/2023,5.97
2/3/2023,6.38
3/3/2023,6.4
6/3/2023,6.22
7/3/2023,6.07
8/3/2023,5.98
9/3/2023,6.22
10/3/2023,6.22
13/03/2023,6.17
14/03/2023,5.72
15/03/2023,5.06
16/03/2023,4.14
17/03/2023,3.4
20/03/2023,2.7
21/03/2023,2.05
22/03/2023,1.55
23/03/2023,1.34
24/03/2023,1.14
27/03/2023,1.06
28/03/2023,0.98
29/03/2023,0.96
30/03/2023,0.9
31/03/2023,1.12
3/4/2023,2.12
4/4/2023,2.48
5/4/2023,3.41
6/4/2023,4.44
7/4/2023,5.06
10/4/2023,5.19
11/4/2023,5.22
12/4/2023,5.32
13/04/2023,5.49
14/04/2023,5.54
17/04/2023,5.52
18/04/2023,5.3
19/04/2023,4.48
20/04/2023,3.78
21/04/2023,3.29
24/04/2023,3.84
25/04/2023,6.26
26/04/2023,4.82
27/04/2023,4.12
28/04/2023,4.12
4/5/2023,5
5/5/2023,5.05
8/5/2023,5.08
9/5/2023,5.07
10/5/2023,4.84
11/5/2023,4.83
12/5/2023,4.88
15/05/2023,4.92
16/05/2023,4.94
17/05/2023,4.87
18/05/2023,4.64
19/05/2023,4.49
22/05/2023,4.43
23/05/2023,4.42
24/05/2023,4.35
25/05/2023,4.14
26/05/2023,4.07
29/05/2023,3.96
30/05/2023,3.77
31/05/2023,3.9
1/6/2023,4.07
2/6/2023,4.02
5/6/2023,3.92
6/6/2023,3.75
7/6/2023,3.51
8/6/2023,3.1
9/6/2023,2.69
12/6/2023,2.4
13/06/2023,2.02
14/06/2023,1.65
15/06/2023,1.3
16/06/2023,0.94
19/06/2023,0.73
20/06/2023,0.55
21/06/2023,0.55
22/06/2023,0.91
23/06/2023,1.08
26/06/2023,1.04
27/06/2023,0.89
28/06/2023,0.69
29/06/2023,0.39
30/06/2023,0.44
3/7/2023,0.66
4/7/2023,0.69
5/7/2023,0.64
6/7/2023,0.61
7/7/2023,0.42
10/7/2023,0.34
11/7/2023,0.26
12/7/2023,0.21
13/07/2023,0.16
14/07/2023,0.14
17/07/2023,0.15
18/07/2023,0.46
19/07/2023,0.34
20/07/2023,0.25
21/07/2023,0.19
24/07/2023,0.2
25/07/2023,0.2
26/07/2023,0.21
27/07/2023,0.19
28/07/2023,0.2
31/07/2023,0.19
1/8/2023,0.22
2/8/2023,0.22
3/8/2023,0.22
4/8/2023,0.22
7/8/2023,0.21
8/8/2023,0.21
9/8/2023,0.21
10/8/2023,0.2
11/8/2023,0.2
14/08/2023,0.19
15/08/2023,0.2
16/08/2023,0.21
17/08/2023,0.2
18/08/2023,0.19
21/08/2023,0.19
22/08/2023,0.17
23/08/2023,0.17
24/08/2023,0.17
25/08/2023,0.17
28/08/2023,0.17
29/08/2023,0.16
30/08/2023,0.16
31/08/2023,0.16
5/9/2023,0.19
6/9/2023,0.18
7/9/2023,0.17
8/9/2023,0.17
11/9/2023,0.17
12/9/2023,0.16
13/09/2023,0.16
14/09/2023,0.16
15/09/2023,0.15
18/09/2023,0.15
19/09/2023,0.15
20/09/2023,0.16
21/09/2023,0.14
22/09/2023,0.17
25/09/2023,0.17
26/09/2023,0.16
27/09/2023,0.16
28/09/2023,0.15
29/09/2023,0.19
2/10/2023,0.55
3/10/2023,0.74
4/10/2023,1.13
5/10/2023,1.32
6/10/2023,1.14
9/10/2023,0.95
10/10/2023,0.66
11/10/2023,0.37
12/10/2023,0.22
13/10/2023,0.35
16/10/2023,0.71
17/10/2023,0.76
18/10/2023,0.78
19/10/2023,0.79
20/10/2023,1.47
23/10/2023,2.22
24/10/2023,2.84
25/10/2023,2.74
26/10/2023,1.89
27/10/2023,1.37
30/10/2023,0.96
31/10/2023,0.81
1/11/2023,1.05
2/11/2023,0.99
3/11/2023,0.93
6/11/2023,0.93
7/11/2023,0.95
8/11/2023,0.83
9/11/2023,0.73
10/11/2023,0.62
13/11/2023,0.52
14/11/2023,0.36
15/11/2023,0.26
16/11/2023,0.21
17/11/2023,0.18
20/11/2023,0.16
21/11/2023,0.15
22/11/2023,0.15
23/11/2023,0.15
24/11/2023,0.14
27/11/2023,0.14
28/11/2023,0.14
29/11/2023,0.14
30/11/2023,0.14
1/12/2023,0.17
4/12/2023,0.16
5/12/2023,0.16
6/12/2023,0.15
7/12/2023,0.15
8/12/2023,0.15
11/12/2023,0.15
12/12/2023,0.15
13/12/2023,0.15
14/12/2023,0.16
15/12/2023,0.15
18/12/2023,0.15
19/12/2023,0.16
20/12/2023,0.18
21/12/2023,0.18
22/12/2023,0.25
25/12/2023,0.74
26/12/2023,1.02
27/12/2023,0.79
28/12/2023,0.51
29/12/2023,0.51
2/1/2024,0.95
3/1/2024,0.46
4/1/2024,0.23
5/1/2024,0.19
8/1/2024,0.16
9/1/2024,0.15
10/1/2024,0.15
11/1/2024,0.15
12/1/2024,0.15
15/01/2024,0.15
16/01/2024,0.15
17/01/2024,0.15
18/01/2024,0.14
19/01/2024,0.14
22/01/2024,0.13
23/01/2024,0.12
24/01/2024,0.13
25/01/2024,0.12
26/01/2024,0.12
29/01/2024,0.12
30/01/2024,0.18
31/01/2024,0.97
1/2/2024,1.05
2/2/2024,1.37
5/2/2024,1.76
6/2/2024,2.38
7/2/2024,2.38
15/02/2024,1.31
16/02/2024,1.04
19/02/2024,1.41
20/02/2024,2.15
21/02/2024,4.14
22/02/2024,3.85
23/02/2024,3.66
26/02/2024,3.54
27/02/2024,3.32
28/02/2024,2.4
29/02/2024,1.46
1/3/2024,1.47
4/3/2024,1.48
5/3/2024,1.49
6/3/2024,1.49
7/3/2024,1.17
8/3/2024,0.77
11/3/2024,0.76
12/3/2024,1.47
13/03/2024,1.47
14/03/2024,1.21
15/03/2024,0.79
18/03/2024,0.5
19/03/2024,0.22
20/03/2024,0.16
21/03/2024,0.13
22/03/2024,0.13
25/03/2024,0.27
26/03/2024,0.32
27/03/2024,0.28
28/03/2024,0.31
29/03/2024,2.51
1/4/2024,3.45
2/4/2024,4.36
3/4/2024,4.59
4/4/2024,3.9
5/4/2024,2.69
8/4/2024,2.66
9/4/2024,3.66
10/4/2024,3.93
11/4/2024,3.85
12/4/2024,4.18
15/04/2024,4.7
16/04/2024,4.94
17/04/2024,4.95
19/04/2024,3.93
22/04/2024,3.87
23/04/2024,4.07
24/04/2024,4.22
25/04/2024,4.08
26/04/2024,4.6
2/5/2024,4.48
3/5/2024,4.36
4/5/2024,4.31
6/5/2024,4.28
7/5/2024,4.19
8/5/2024,4.22
9/5/2024,4.22
10/5/2024,4.23
13/05/2024,4.24
14/05/2024,4.22
15/05/2024,4.22
16/05/2024,3.94
17/05/2024,3.9
20/05/2024,4.01
21/05/2024,4.08
22/05/2024,4.55
23/05/2024,5.1
24/05/2024,5.06
27/05/2024,5.06
28/05/2024,4.79
29/05/2024,4.03
30/05/2024,3.37
31/05/2024,2.85
3/6/2024,3.86
4/6/2024,4.01
5/6/2024,3.9
6/6/2024,3.96
7/6/2024,4.01
10/6/2024,4.22
11/6/2024,4.41
12/6/2024,4.53
13/06/2024,4.52
14/06/2024,4.42
17/06/2024,4.36
18/06/2024,4.19
19/06/2024,3.87
20/06/2024,3.46
21/06/2024,3.35
24/06/2024,3.54
25/06/2024,3.45
26/06/2024,2.84
27/06/2024,2.84
28/06/2024,4.39
1/7/2024,4.76
